gene	BB9	BB10	BB17	BB19	BB20	BB21	BB11	BB12	BB18
purF.t01	116.4220	124.4410	171.6190	152.4180	132.5330	104.8960	206.9020	101.6330	206.9660
purH.t01	120.1360	116.3730	130.5800	196.7880	180.8390	108.7820	1504.0300	314.7120	865.8430
purK.t01	62.8718	65.3302	63.1724	40.6687	44.9534	63.3110	80.6030	85.8569	98.8160
purL.t01	91.3987	96.5637	104.3950	95.9445	83.5433	61.7588	283.0030	108.3400	248.2920
purM.t01	88.7331	99.2402	103.3040	71.4568	77.2571	59.6939	139.9440	95.8231	221.5690
purN.t01	99.9954	105.0420	131.2060	76.0764	73.4820	55.7970	110.3180	77.7561	118.0000
purP.t01	95.6946	87.5897	85.3857	95.2634	90.5595	74.6818	120.1560	115.6960	135.3310
purR.t01	53.9701	48.8739	42.7868	44.9386	54.3354	49.0334	47.5475	49.9834	41.2235
purT.t01	53.4158	55.0479	68.3647	51.2923	43.5552	54.1208	114.1070	69.7775	136.1600
purU.t01	143.5200	182.9540	281.7180	301.4110	281.8370	179.8540	122.1020	66.1887	116.0540
putA.t01	139.1840	138.8420	239.2060	133.0790	145.4640	93.7238	122.9080	65.9730	100.4170
putP.t01	58.2331	63.1377	71.5368	45.0571	65.2634	54.0609	94.1526	56.9397	61.5198
puuA.t01	45.2457	44.9297	37.7834	109.7210	108.0700	88.1454	118.0230	62.6502	182.5520
puuB.t01	45.7638	41.2140	21.7696	83.9836	99.9432	83.2292	62.1622	49.7183	97.6808
puuC.t01	45.6202	40.5355	28.8977	193.4370	185.9070	165.8670	130.5760	76.9979	191.8860
puuD.t01	48.8969	47.5695	50.7996	140.6310	132.4130	138.7650	164.9020	83.4143	140.6040
puuE.t01	48.7278	48.6621	42.3497	101.0770	108.6290	93.8764	79.5834	54.8433	76.3167
puuP.t01	43.2702	50.0826	45.5629	58.6980	50.7537	59.1082	50.7400	46.1512	66.4919
puuR.t01	49.4528	49.6824	57.7147	79.6352	70.5967	72.9951	63.6918	63.2878	76.2823
pykA.t01	353.2260	390.0960	696.8440	345.1070	324.7890	180.1560	246.9320	105.6810	190.6600
pykF.t01	320.2780	339.8740	514.4070	260.6900	263.6060	155.3990	76.6430	57.4179	98.1189
pyrB.t01	435.7370	494.5580	832.1070	2360.7100	2300.1000	979.0550	2154.0900	605.9980	3908.1900
pyrC.t01	283.2970	349.0760	528.2320	334.9060	263.0360	174.2360	119.3670	70.4210	149.3260
pyrD.t01	254.9910	265.7090	454.8600	157.1400	141.9420	103.0600	75.5299	61.9938	109.0650
pyrE.t01	95.2298	95.1788	70.3406	66.8738	59.9901	97.5928	86.1709	141.6790	113.8700
pyrF.t01	86.4983	102.8910	147.4910	71.3037	74.8246	65.3541	40.0932	49.6410	49.0711
pyrG.t01	358.9820	430.0730	770.2960	303.0030	301.5840	216.5420	131.3090	110.2160	135.9540
pyrH.t01	128.0490	129.4560	201.9710	164.2930	153.8180	95.2014	84.1672	73.7677	83.5713
pyrI.t01	89.5931	87.2956	89.1787	146.4440	171.6740	156.3450	252.3700	127.2870	326.7070
pyrL.t01	165.3410	253.6410	257.2120	426.9170	377.7770	264.9600	1557.2000	491.7890	891.8490
qmcA.t01	69.7382	86.3835	66.6352	84.8010	72.2220	81.9517	66.8375	81.6882	74.6299
qorA.t01	84.6287	65.8111	69.1137	174.5240	186.2270	139.4250	121.1310	93.1237	97.0894
qorB.t01	59.8259	61.4015	64.1509	62.4756	59.4375	69.4192	80.6082	95.4063	100.7580
qseB.t01	83.7132	76.6279	64.0607	64.0375	62.6174	88.1129	100.8390	103.5710	109.1270
qseC.t01	82.9430	85.1662	68.7676	64.3469	70.8657	76.0693	88.5396	115.1900	103.3980
queA.t01	80.3879	87.0858	79.6263	67.5393	77.3397	81.2334	68.8724	83.8960	88.3194
queC.t01	81.4977	84.1919	73.4136	48.7242	57.1045	68.8005	55.0375	77.1680	55.3328
queD.t01	69.0286	86.5102	105.6880	69.3778	77.3599	78.8155	58.6288	89.7758	59.0726
queE.t01	80.3020	70.1427	100.9350	63.1426	63.8545	94.4379	92.3027	100.8990	68.5697
queF.t01	122.0650	126.8170	150.4590	125.9300	109.9910	135.0930	129.0390	114.5870	111.2540
queG.t01	100.9120	107.0760	117.8920	228.8940	219.2100	160.4270	142.3480	114.0250	141.5290
quuD.t01	69.3061	78.3509	44.0417	54.3797	47.6292	94.9530	74.2164	86.3672	68.2681
quuQ.t01	42.3469	48.0422	35.1229	43.2611	47.6438	48.4223	50.2034	65.6987	36.0702
racC.t01	42.2141	43.3444	35.2008	19.9739	49.0628	39.2981	66.5100	49.0666	43.0845
racR.t01	154.5250	167.2990	226.3080	296.9860	301.2140	198.5990	217.7230	110.6020	171.9560
radA.t01	69.3913	68.5273	59.1912	64.5026	72.8624	75.0050	85.8815	85.2862	78.9472
raiA.t01	792.3390	805.3720	1283.0800	3154.4900	2870.8600	1737.8700	3869.4800	640.4760	1305.4500
ralR.t01	39.6231	51.0630	28.6019	39.4077	28.8593	43.1958	37.3970	38.4248	47.1218
rapA.t01	64.5068	62.6900	92.9592	81.6021	76.2853	90.1416	70.1534	74.0402	97.1048
rarA.t01	59.8615	61.2949	59.8378	80.2955	77.0703	68.2529	69.2270	52.4601	57.2085
rarD.t01	60.7709	53.5455	55.7313	55.1223	57.6336	59.0527	69.0511	92.3663	64.0003
ratA.t01	52.9653	42.5005	39.6040	27.6673	39.0803	32.6564	41.4711	46.8029	60.3405
ratB.t01	45.3063	45.5412	55.0256	32.1479	39.8861	40.4446	31.1088	44.4269	24.1467
ravA.t01	81.8440	61.9689	79.0809	134.4690	118.1810	94.4207	102.2980	95.1610	81.9618
rayT.t01	66.1238	63.0044	81.6482	54.3430	91.8153	43.5594	79.9496	67.8297	56.1679
rbbA.t01	117.2640	112.2700	115.3400	121.2000	120.7760	116.5250	125.8540	136.4820	147.9700
rbfA.t01	108.1520	120.6390	201.3980	146.2760	156.1760	117.3950	149.5010	83.4167	113.2790
rbn.t01	53.3724	66.1728	62.1276	66.2394	57.4711	66.4915	52.4108	56.0310	52.9916
rbsA.t01	144.0200	155.2570	302.3670	195.7840	170.8400	118.6040	238.3830	126.2590	153.1640
rbsB.t01	418.9960	449.1870	714.6120	710.2150	535.2820	349.9130	596.6240	198.7940	403.4140
rbsC.t01	152.9230	167.0000	277.6950	270.1230	268.3440	186.2180	205.3000	114.2190	165.3440
rbsD.t01	1211.9800	1356.1200	3204.6300	3184.7700	2503.9300	1453.3100	5568.5000	1139.5700	2261.1500
rbsK.t01	107.6090	80.8013	141.9980	89.0957	100.9790	82.1350	100.3150	88.9221	76.8635
rbsR.t01	100.8440	92.7000	112.3340	90.1723	106.9690	87.0333	117.7540	82.4456	83.2817
rcbA.t01	43.2171	38.5465	18.8483	22.2739	39.3595	42.8576	33.9275	53.5203	46.3298
rcdA.t01	54.8125	48.8239	42.5498	32.6643	46.1759	26.2143	51.9783	45.0618	48.0625
rclA.t01	77.8312	72.6076	47.7603	72.1886	79.1775	78.5773	79.9648	95.7378	67.7681
rclB.t01	69.0837	58.9403	74.3953	54.9799	32.6494	61.3444	78.1620	73.9851	59.2970
rclC.t01	71.9547	76.4590	57.5486	44.9978	45.8898	68.3769	55.5983	86.3866	67.7918
rclR.t01	73.1555	68.2838	67.7575	70.7294	72.1958	75.4395	71.2722	86.4862	67.1692
rcnA.t01	51.9561	59.5657	62.8067	47.7877	51.1597	50.6300	60.1478	61.6028	55.1980
rcnB.t01	81.9429	70.7899	84.3850	82.7880	74.1835	65.0110	55.6333	57.3404	49.8262
rcnR.t01	53.4598	51.4304	36.2466	30.5960	36.7183	62.1309	69.0831	67.2659	55.4374
rcsA.t01	47.8583	40.1800	45.8438	29.7164	46.2200	48.0775	45.9403	51.2790	41.3615
rcsB.t01	259.4150	248.2470	421.4600	461.1320	514.8880	288.0220	287.6430	108.2580	217.9490
rcsC.t01	57.9004	59.8468	57.1941	61.3119	59.2993	68.1384	53.8512	66.1900	65.2885
rcsD.t01	167.1030	177.7610	276.0310	271.7370	272.5100	192.7850	145.5650	92.9867	150.1430
rcsF.t01	357.3300	450.1520	835.1620	567.1600	462.4510	327.9240	208.6210	96.9019	222.2120
rdgB.t01	111.9070	125.9040	154.4730	98.7139	102.4380	88.9676	95.1098	91.2979	118.5220
rdgC.t01	145.1010	168.5620	265.1380	133.9000	177.7900	122.3450	102.0190	99.2297	112.3110
rdlA.r01	0.0000	0.0000	0.0000	9.9734	0.0000	5.1665	0.0000	0.4583	4.0337
rdlB.r01	2.7873	6.5123	0.0000	0.0000	0.0000	0.0000	8.8901	0.4653	0.0000
rdlC.r01	32.4643	44.2452	18.5207	54.0470	38.7930	37.3308	46.8411	46.9657	39.7437
rdlD.r01	39.9519	51.0129	57.2457	58.2159	23.9811	50.6999	29.2103	86.5417	71.6591
recA.t01	109.5360	114.8050	142.9830	2375.5700	2044.1000	1235.0200	964.3340	299.0450	829.0940
recB.p01	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
recB.t01	93.3410	92.4605	100.0880	84.9181	85.5730	94.8686	91.8173	100.6880	101.7950
recC.p01	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
recC.t01	93.5021	94.7268	88.3822	87.9155	91.0889	94.8706	91.8322	103.5550	98.3483
recD.p01	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
recD.t01	70.8873	73.0075	64.6985	63.8226	64.5884	81.6607	76.9849	99.3021	94.7454
recE.p01	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
recE.t01	53.8479	55.2480	43.7856	35.0037	38.4718	50.4841	41.9910	56.7650	56.2127
recF.t01	93.4097	94.6464	80.2415	107.0140	104.7960	92.9319	121.0490	122.3760	127.0760
recG.t01	163.5830	166.7700	208.6050	164.6470	150.7750	122.2580	155.3220	138.8070	167.3860
recJ.p01	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
recJ.t01	80.9133	78.6995	84.9772	64.4518	77.6874	71.1347	86.1895	94.0023	92.9691
recN.t01	78.9579	78.3159	125.2480	4023.3800	4030.0000	1999.2600	1493.6400	395.2920	1361.2900
recO.t01	65.6956	55.5197	65.8948	57.5180	68.9937	50.3330	48.5218	43.6825	45.9697
recQ.t01	73.6529	61.6923	66.7554	74.1247	59.9659	69.4838	91.4242	89.2220	74.9484
recR.t01	158.0600	166.4390	233.0580	148.8600	147.7120	129.6660	129.1890	79.4059	155.1970
recT.t01	51.9340	46.2533	57.5284	36.5045	36.6921	54.4166	48.1194	54.1377	41.7064
recX.t01	60.8319	79.2133	58.1761	199.3980	230.2700	146.4780	209.9700	95.4962	162.9100
relA.t01	115.9480	127.9500	154.7190	193.4390	190.4970	144.9680	127.7380	110.8110	125.3950
relB.t01	56.9779	59.6959	77.2136	67.5178	53.4912	58.1738	48.8955	46.9582	60.8079
relE.t01	64.5154	73.6250	81.2117	83.5272	90.3733	73.7188	55.8806	64.4022	65.6875
rem.t01	52.8046	49.1781	30.6998	27.1795	39.0803	59.0666	38.5842	55.0801	63.2745
rep.t01	79.3055	64.4433	99.1224	74.4392	59.9251	56.6658	88.6295	89.8622	79.5267
rfaH.t01	59.0643	50.8331	73.2170	102.8290	128.7490	87.3063	95.9911	79.0002	73.2292
rfbA.t01	146.4900	148.7930	184.4030	168.1910	159.1130	111.2000	95.0350	61.9738	85.1831
rfbB.t01	716.3780	807.1820	1214.6800	744.9760	731.7850	395.9880	209.3980	117.4330	196.2230
rfbC.t01	181.2170	237.5000	314.6900	223.9370	196.6620	132.5490	97.1901	78.1467	85.2424
rfbD.t01	1470.9000	1802.6600	3565.5200	1731.8000	1831.1100	974.8830	628.6560	212.4680	491.1170
rffG.t01	96.1737	91.4891	130.0510	103.5490	100.6100	73.8989	103.3630	92.0963	103.3710
rffH.t01	61.5301	55.6350	47.3246	67.2384	40.8748	47.7504	62.3429	85.6492	92.8435
rhaA.t01	42.4384	33.4866	27.8440	37.5209	33.0787	38.0041	54.4170	81.1334	65.8484
rhaB.t01	50.1835	33.3810	39.1652	43.8660	37.5650	59.1844	60.8984	86.1923	58.4638
rhaD.t01	47.2733	41.9391	33.8022	49.8126	43.4858	56.5042	83.8208	88.9239	73.5427
rhaM.t01	37.3769	38.4328	34.8407	26.5166	26.7979	34.7989	52.1552	74.8699	57.9123
rhaR.t01	49.2595	37.8848	40.2637	52.9301	29.2067	59.1200	81.7475	86.1208	81.4910
rhaS.t01	55.9733	43.2207	32.4578	44.5079	34.8782	58.7269	81.8179	98.1787	78.4618
rhaT.t01	51.2494	42.3582	39.1120	52.9409	38.0609	55.9650	57.1763	75.9550	69.5880
rhlB.t01	428.0400	520.2320	833.6350	741.7160	769.5680	382.7060	598.7960	190.5080	461.8500
rhlE.t01	50.8093	52.4800	42.4415	48.9537	29.7612	38.5465	41.3270	46.0513	44.2509
rhmA.t01	41.7200	42.4999	37.8180	43.8414	44.8403	59.1281	45.0381	53.6632	63.0264
rhmD.t01	43.0166	41.4011	28.7924	47.9277	34.9973	48.5080	45.2466	53.8033	46.3874
rhmR.t01	49.4958	43.6398	36.3047	40.3235	44.9199	51.8721	47.8517	59.2205	48.8396
rhmT.t01	44.2561	40.8709	29.5674	40.0153	32.8548	46.9594	46.1339	61.1310	44.4144
rho.t01	655.8000	783.7790	1380.7800	1182.9000	1245.8300	640.9420	590.6710	216.9330	488.2860
rhsA.t01	168.3300	166.1610	114.6770	122.2400	126.2170	156.3600	174.3530	231.1970	212.0740
rhsB.t01	29.9949	31.0994	20.1746	23.3072	18.6407	29.0099	29.8597	40.8140	34.1331
rhsC.t01	33.9213	34.0412	27.4978	29.1967	27.5911	30.5935	28.5998	40.0073	36.2792
rhsD.t01	64.7163	68.0375	53.4156	54.5922	60.8388	79.7540	63.7320	77.2766	83.3309
rhtA.t01	56.9020	57.2758	58.3509	52.8629	45.1536	45.7386	63.9039	54.5004	40.4777
rhtB.t01	64.9751	56.2930	66.9249	48.9596	40.2131	55.5562	87.8701	87.7735	73.5483
rhtC.t01	48.9782	41.1816	55.3362	63.4860	45.0273	49.4246	59.2550	75.5594	76.5947
ribA.t01	132.7080	174.3000	228.9280	249.5920	319.8830	181.1810	117.0090	65.8333	121.8670
ribB.t01	683.8190	620.2900	848.9570	113.9240	146.0130	121.2080	186.6100	132.6470	209.0980
ribC.t01	330.4870	368.9990	517.3260	640.8950	604.5580	349.3930	311.3900	92.6512	218.2690
ribD.t01	128.6420	140.4800	196.7010	144.0540	141.2950	129.4960	109.0280	87.6746	118.6050
ribE.t01	183.5740	202.4340	228.8090	197.9120	183.7020	156.5430	142.0150	96.6889	144.0220
ribF.t01	99.8590	78.5553	100.0800	86.1873	98.3854	91.9903	98.3249	88.7022	98.6927
ridA.t01	168.2780	185.1040	318.4540	305.1870	264.9280	222.4240	302.7950	136.4820	245.4660
rihA.t01	350.2400	378.6870	629.3190	339.8200	306.6300	206.6100	276.0000	114.3030	198.0730
rihB.t01	43.3547	55.1332	42.0184	43.9803	42.3785	59.7753	52.5882	64.0898	39.0180
rihC.t01	121.0350	135.9890	197.0220	144.9630	134.5390	112.6120	172.2220	91.1854	104.4110
rimI.t01	71.7476	80.4493	72.8515	84.0878	90.0946	80.0216	96.1971	100.7810	100.0620
rimJ.t01	228.8290	260.0910	352.4490	277.2820	253.7220	213.6120	188.1310	94.1723	140.2100
rimK.t01	64.6491	66.7167	63.3588	46.0648	48.1039	59.6736	44.6487	50.9425	49.0833
rimL.t01	65.5232	85.9622	85.9594	140.1400	183.3520	138.6770	87.2357	78.0788	77.0734
rimM.t01	236.1270	232.7820	379.4930	243.1260	208.8560	179.4890	111.9140	63.0388	107.3150
rimO.t01	93.8784	105.6160	155.8990	78.2359	76.6576	76.8370	46.9043	59.6798	62.0613
rimP.t01	255.9800	267.7220	476.9940	441.4220	425.8720	274.3280	208.9040	106.6320	176.8900
rlmA.t01	116.7380	134.7800	229.0030	121.2690	118.1090	96.4399	81.0268	65.2458	84.0800
rlmB.t01	93.4902	95.5135	102.2470	103.1540	98.5017	128.1540	126.5330	108.4020	130.8830
rlmC.t01	66.0511	69.6029	60.4502	50.0571	44.2772	49.9187	55.1375	55.9175	52.4702
rlmD.t01	128.2480	138.2080	217.6390	170.6470	166.5420	125.0460	133.1350	111.3470	117.2780
rlmE.t01	270.4960	301.8910	425.2280	715.9470	655.9910	400.3710	485.2290	168.1160	313.1550
rlmF.t01	72.2364	74.4944	99.1765	47.5754	42.8745	58.8755	45.2108	53.8970	42.4190
rlmG.t01	95.7845	98.2227	83.3907	71.8466	68.5195	74.5899	92.5936	113.5160	109.8140
rlmH.t01	72.1969	90.7684	58.0495	54.2570	52.6082	39.4482	41.1940	56.1674	58.9022
rlmI.t01	111.4190	123.6020	158.7660	85.9818	78.2591	58.1289	59.4699	47.7771	61.3808
rlmJ.t01	127.5900	130.3540	152.3840	128.0160	121.6220	118.3970	136.5200	135.7290	147.9520
rlmL.t01	122.3810	141.5380	170.1050	147.7270	133.2510	91.0942	69.8308	50.5399	71.3125
rlmM.t01	105.2100	105.5980	144.7820	118.8040	104.1430	109.3070	99.1994	103.7840	101.9910
rlmN.t01	116.6440	121.1280	174.3070	111.9480	97.1426	93.8073	92.5295	66.9735	73.5895
rlpA.t01	84.5212	93.8690	113.9960	89.7399	90.4338	69.0832	59.8060	65.3645	68.7431
rluA.t01	45.9911	53.8349	47.7048	61.0002	46.0970	59.2664	68.5807	62.4868	61.0126
rluB.t01	67.2017	73.3524	88.1091	49.9637	58.6205	54.4000	47.7473	40.1733	49.2078
rluC.t01	45.3524	54.1741	54.1619	37.7612	43.9654	49.6400	36.9336	43.9833	34.2044
rluD.t01	67.2599	70.6128	98.8524	107.1120	114.0140	77.3945	55.4533	40.3184	65.9802
rluE.t01	91.7948	100.5520	127.6460	138.7010	118.3170	100.7420	60.2382	49.2085	78.9283
rluF.t01	90.3316	87.0617	101.1890	59.1292	59.4263	82.0787	75.7556	81.4668	69.3444
rmf.t01	47.4512	60.9751	27.8440	181.9700	122.4750	112.6390	257.4500	102.5440	198.6710
rmuC.t01	75.5354	65.2141	82.7761	417.9870	364.1610	248.9520	821.8900	193.9060	281.5180
rna.t01	147.9470	162.0000	232.7530	206.3860	212.0360	121.5340	86.4175	86.8358	95.4440
rnb.t01	190.5560	223.9750	363.9210	157.1260	161.7740	99.1067	85.1204	49.0381	83.1024
rnc.t01	111.2070	114.1320	165.1200	180.7920	140.4830	102.0010	84.1901	59.9286	50.9957
rnd.t01	59.2557	53.3453	57.7387	41.4674	40.8473	49.4073	44.7342	45.8720	44.6835
rne.t01	151.7830	158.6720	227.4070	231.8100	216.4320	144.4320	100.3960	60.0962	115.0250
rng.t01	62.0307	56.0898	64.1330	68.1855	60.6543	63.5800	72.3596	72.3422	82.3641
rnhA.t01	61.3215	61.0735	98.0307	69.2490	52.6082	49.3102	60.3582	51.1150	53.7050
rnhB.t01	70.1551	67.5554	78.0536	91.5021	97.5045	69.9660	75.6774	46.6541	56.8129
rnk.t01	88.7745	115.7320	218.8750	115.4340	103.9770	96.2953	98.0969	73.6702	93.7023
rnlA.t01	77.9937	78.0383	97.1609	145.9000	147.3700	110.7660	88.6596	60.0443	69.9549
rnlB.t01	97.2573	78.3750	161.5370	422.5760	426.4170	281.3310	164.0360	68.6810	143.4830
rnpA.t01	768.9040	913.9450	1535.7800	800.0050	724.4520	393.5940	447.9760	212.6550	534.8840
rnpB.r01	3080.2300	3595.6300	7443.8100	13371.9000	11709.0000	7223.1000	11348.5000	3308.0300	7568.6400
rnr.t01	181.4790	176.2420	255.5060	295.7310	297.2790	178.5130	225.8910	128.7690	245.1900
rnt.t01	81.1942	96.2873	127.4400	94.0970	99.8720	64.6375	62.2189	61.0850	85.0810
rob.t01	201.5150	206.5070	288.4850	270.9350	283.1980	171.8850	161.7650	99.3609	150.9710
rodZ.t01	343.1950	415.6820	697.8360	441.0300	407.7420	267.9820	255.6780	102.8460	245.0710
rof.t01	54.8287	35.9580	34.5719	83.1996	82.0687	61.0867	60.1538	51.3010	51.4019
roxA.t01	72.5802	71.7628	93.6457	85.6116	93.5734	70.6508	51.2487	46.5552	53.7142
rpe.t01	178.4470	164.8240	223.4340	199.3320	222.8100	149.0830	120.4150	123.6490	159.2450
rpiA.t01	303.2630	345.8020	472.4140	445.7310	398.6190	247.2060	305.4380	160.4740	237.4990
rpiB.t01	74.8123	75.7741	57.5728	51.9725	49.6320	63.8469	89.2226	100.9960	109.9050
rplA.t01	431.3380	493.7240	665.5580	573.4350	528.3330	298.2030	260.0230	95.3048	234.6060
rplB.t01	8332.6400	7854.7700	10289.7000	8574.8500	10311.2000	3842.6900	2644.7400	564.8540	2381.3500
rplC.t01	2234.3400	1848.1900	2450.5600	2140.4200	2376.6400	1073.6400	614.4200	197.1670	732.9120
rplD.t01	4010.2900	4412.6500	6275.6500	5524.1000	5650.4900	2341.6100	1471.8400	337.6400	1266.5500
rplE.t01	1047.1200	1042.2900	1846.1300	1375.7200	1569.0800	737.6150	784.1900	232.4170	692.6590
rplF.t01	1433.7100	1590.0600	1839.9200	1365.5300	1384.5000	612.1510	533.3770	176.6020	428.6660
rplI.t01	156.8470	176.2220	188.3110	180.4190	174.2980	151.0270	136.1620	120.7180	123.4170
rplJ.t01	4490.8800	5727.2100	10509.5000	4512.4800	4056.8200	2290.3400	2147.7000	565.3300	2077.4000
rplK.t01	649.2360	720.1920	1109.2700	940.8000	904.3140	387.5780	378.0730	126.1260	309.9450
rplL.t01	6440.7700	8460.9700	17951.7000	6687.2000	6960.4600	3799.8600	5090.4000	1029.4800	3485.2800
rplM.t01	378.0780	428.8090	621.9440	554.5110	466.5040	327.0610	284.6780	158.2660	247.2630
rplN.t01	10664.0000	10271.7000	20655.9000	13171.2000	11510.4000	6745.7400	6720.7600	1507.9300	5181.0200
rplO.t01	573.3210	656.5730	1022.0000	812.6140	652.9110	393.6390	356.0940	118.7390	295.4190
rplP.t01	756.8960	933.5230	1473.9000	1241.7300	1127.4800	645.1510	649.9680	213.0910	524.4040
rplQ.t01	219.4160	291.0180	473.6830	323.6680	279.8210	155.6510	352.9640	124.5130	211.4900
rplR.t01	1155.5800	1308.6600	1762.5600	1179.7600	1354.7300	546.9420	607.1090	154.0620	406.9130
rplS.t01	70.8369	100.0420	82.7196	80.1669	57.1045	71.2873	68.6464	57.7105	51.6440
rplT.t01	57.5426	65.2141	44.8528	52.4092	63.5466	55.2689	67.1506	62.6210	66.9965
rplU.t01	1433.5900	1691.4600	3065.4800	2147.6100	1967.7300	1201.5700	1370.1500	409.5430	1103.9800
rplV.t01	1342.4400	1834.3300	2778.1500	2358.3300	2770.4800	1410.6200	1847.3300	512.9130	1119.1700
rplW.t01	6716.6300	6617.1500	10280.7000	8477.8700	8372.8700	3639.0400	2956.4100	465.1860	2277.1200
rplX.t01	967.7120	1008.5800	1762.0300	1180.5200	1372.2800	629.3110	558.0070	201.3100	506.6250
rplY.t01	314.5690	421.2650	713.9790	364.5890	270.8880	237.6550	207.9340	98.2667	177.3270
rpmA.t01	109.5710	105.2310	156.9030	121.7300	62.0287	86.7631	92.5928	109.7410	84.3245
rpmB.t01	509.2020	575.8010	834.2900	882.4980	693.8000	603.2200	520.2550	248.6470	404.8160
rpmC.t01	267.0040	269.3780	586.5980	395.0140	356.3030	185.6990	207.3690	82.0489	173.1340
rpmD.t01	364.1820	401.1570	429.7970	532.7180	385.9180	262.8240	168.5730	90.9308	215.4550
rpmE.t01	3172.0200	4125.2400	7020.0700	4019.5000	3466.8700	2352.1400	3243.4300	945.7600	1520.6700
rpmF.t01	422.9070	503.5040	893.3720	383.0730	330.4980	204.9100	239.4190	101.4790	184.0550
rpmG.t01	483.6370	424.6940	633.9870	785.5530	650.0600	430.6370	1029.3000	308.1800	437.5590
rpmH.t01	956.7900	1138.5400	1979.0700	1004.7000	911.7360	561.3810	672.9450	236.0840	632.5170
rpmI.t01	499.5540	600.5770	1254.8600	962.6720	1090.7000	487.7680	803.9180	131.2080	436.7790
rpmJ.t01	585.9610	669.2070	1176.3700	1020.8900	934.9220	474.3640	444.1790	146.9800	344.1740
rpoA.t01	4606.9200	5498.4700	8924.5200	5942.0700	5663.4500	3112.0400	2850.8400	842.8360	2297.6000
rpoB.t01	502.2000	551.0340	1044.3000	768.8070	731.1630	381.1260	346.0600	120.9580	278.2060
rpoC.t01	459.3740	484.4190	853.9150	623.3290	619.3870	343.2620	302.5010	115.0110	246.0720
rpoD.t01	364.6000	431.6390	695.5350	569.2730	523.1930	338.0770	325.1360	152.9080	276.7860
rpoE.t01	67.4963	72.8788	93.7058	106.4390	119.6840	70.3133	99.5372	63.2827	55.1306
rpoH.t01	297.2840	320.4730	465.4650	538.0910	568.5160	332.3930	380.0860	192.1160	308.0300
rpoN.t01	189.7380	216.0540	330.0950	443.3810	421.3810	272.9350	281.3320	133.0910	239.7260
rpoS.t01	101.9560	104.6750	108.1660	179.5040	169.3090	132.1190	147.3830	113.8030	124.1060
rpoZ.t01	745.1900	893.6220	1277.6600	987.8000	930.9190	603.6860	541.4950	279.0450	600.7350
rppH.t01	390.9100	475.5440	674.5970	562.1960	493.8030	320.0820	245.1480	154.6410	265.1680
rprA.r01	21.9832	39.8724	25.4597	4.7280	23.2270	37.0106	16.6060	29.5495	25.4960
rpsA.t01	1469.8100	1869.8700	3715.9900	2230.4900	2110.6500	1102.3000	867.5510	247.4280	611.0660
rpsB.t01	597.0820	654.5830	1236.1100	968.9610	863.0780	482.2050	381.8120	137.4260	319.0230
rpsC.t01	930.5670	999.4220	1624.3600	1395.2100	1570.7300	757.7340	747.3430	251.7910	648.8870
rpsD.t01	1707.0300	1723.2800	2786.2200	2118.4400	2071.5400	1094.7700	765.3210	277.8590	947.4240
rpsE.t01	375.8380	373.1000	535.1050	410.3440	385.5690	233.2900	235.6630	109.1240	216.6350
rpsF.t01	1364.8700	1501.2600	2620.1300	1741.8400	1868.7500	970.8740	1282.9200	433.8720	991.2850
rpsG.t01	970.9240	1040.9600	1757.5000	1521.1200	1492.2200	750.0090	544.0590	211.8880	458.9370
rpsH.t01	1512.9100	1472.9900	2158.0700	1346.6400	1460.1400	803.5910	745.6430	262.1540	713.8090
rpsI.t01	220.1650	261.9330	310.3880	270.7730	315.9240	163.2430	204.1130	101.1110	151.9770
rpsJ.t01	3817.6600	4162.6400	5745.7500	4328.9600	4586.4900	2398.3300	2394.2700	687.5920	1773.1300
rpsK.t01	744.6630	687.6970	1263.1000	950.4960	891.9340	500.5980	365.5880	133.7780	466.0210
rpsL.t01	2202.6700	2375.8000	3814.6800	2589.1200	2644.0200	1249.5500	759.3050	264.6650	795.2770
rpsM.t01	830.5030	1001.4900	1913.0500	1360.7700	1411.3300	764.3920	898.0800	229.5820	665.4230
rpsN.t01	875.1340	884.9050	1682.1500	1072.2100	1092.5300	573.1590	468.4110	185.4540	523.2920
rpsO.t01	504.4260	566.1830	911.5700	874.8700	914.4800	541.8870	820.8230	229.1750	427.9070
rpsP.t01	1283.8100	1599.8500	3219.6900	1904.0200	1603.9400	789.1660	587.4190	167.8480	494.9290
rpsQ.t01	132.0220	150.2930	321.0250	214.8780	197.9300	134.8430	233.3830	98.6280	135.6590
rpsR.t01	298.2700	332.7260	489.2430	316.5240	314.7000	258.1000	198.8910	117.1770	164.7620
rpsS.t01	17009.1000	18060.3000	25415.1000	19487.3000	21942.4000	9086.9500	9708.1900	1457.8200	5446.3100
rpsT.t01	6879.3900	7918.1200	16432.9000	9829.0000	9014.2400	4983.0100	6592.6400	1532.6300	4127.5700
rpsU.t01	685.3250	771.0730	1025.3500	1028.6200	915.9450	619.1310	746.2380	270.6880	536.1350
